"movie_id","movie_name","year","certificate","runtime","rating","director","star","votes","gross(in $)"
"tt1152836","Public Enemies","2009","R","140 min","7","Michael Mann","Christian Bale#Johnny Depp#Christian Stolte#Jason Clarke","307129","97104620"
"tt0422720","Marie Antoinette","2006","PG-13","123 min","6.5","Sofia Coppola","Kirsten Dunst#Jason Schwartzman#Rip Torn#Steve Coogan","113978","15962471"
"tt0138097","Shakespeare in Love","1998","R","123 min","7.1","John Madden","Gwyneth Paltrow#Joseph Fiennes#Geoffrey Rush#Tom Wilkinson","227376","100317794"
"tt1070874","The Trial of the Chicago 7","2020","R","129 min","7.7","Aaron Sorkin","Eddie Redmayne#Alex Sharp#Sacha Baron Cohen#Jeremy Strong","180678","-"
"tt9170516","Skyggen i mit øje","2021","TV-MA","107 min","7.3","Ole Bornedal","Bertram Bisgaard Enevoldsen#Ester Birch#Ella Josephine Lund Nilsson#Malena Lucia Lodahl","13624","-"
"tt0049833","The Ten Commandments","1956","G","220 min","7.9","Cecil B. DeMille","Charlton Heston#Yul Brynner#Anne Baxter#Edward G. Robinson","72218","93740000"
"tt0349683","King Arthur","2004","PG-13","126 min","6.3","Antoine Fuqua","Clive Owen#Stephen Dillane#Keira Knightley#Ioan Gruffudd","170370","51882244"
"tt0985699","Valkyrie","2008","PG-13","121 min","7.1","Bryan Singer","Tom Cruise#Bill Nighy#Carice van Houten#Kenneth Branagh","248140","83077833"
"tt1390411","In the Heart of the Sea","2015","PG-13","122 min","6.9","Ron Howard","Chris Hemsworth#Cillian Murphy#Brendan Gleeson#Ben Whishaw","141706","25020758"
"tt0277434","We Were Soldiers","2002","R","138 min","7.1","Randall Wallace","Mel Gibson#Madeleine Stowe#Greg Kinnear#Sam Elliott","144690","78122718"
"tt0418689","Flags of Our Fathers","2006","R","135 min","7.1","Clint Eastwood","Ryan Phillippe#Barry Pepper#Joseph Cross#Jesse Bradford","125058","33602376"
"tt0808357","Lust, Caution","2007","NC-17","157 min","7.5","Ang Lee","Tony Chiu-Wai Leung#Tang Wei#Joan Chen#Leehom Wang","42937","4604982"
"tt9071322","Dark Waters","2019","PG-13","126 min","7.6","Todd Haynes","Mark Ruffalo#Anne Hathaway#Tim Robbins#Bill Pullman","91156","-"
"tt0053580","The Alamo","1960","Passed","162 min","6.8","John Wayne","John Wayne#Richard Widmark#Laurence Harvey#Frankie Avalon","16441","17262932"
"tt9242528","The Survivor","2021","R","129 min","6.7","Barry Levinson","Ben Foster#Billy Magnussen#Vicky Krieps#Peter Sarsgaard","4469","-"
"tt0057091","The Leopard","1963","PG","186 min","8","Luchino Visconti","Burt Lancaster#Alain Delon#Claudia Cardinale#Paolo Stoppa","26807","-"
"tt10687506","The Electrical Life of Louis Wain","2021","PG-13","111 min","6.8","Will Sharpe","Benedict Cumberbatch#Claire Foy#Andrea Riseborough#Toby Jones","16255","-"
"tt13873302","Against the Ice","2022","TV-MA","102 min","6.5","Peter Flinth","Nikolaj Coster-Waldau#Joe Cole#Heida Reed#Þorsteinn Bachmann","24660","-"
"tt0054331","Spartacus","1960","PG-13","197 min","7.9","Stanley Kubrick","Kirk Douglas#Laurence Olivier#Jean Simmons#Charles Laughton","136837","30000000"
"tt7475578","Munich: The Edge of War","2021","PG-13","130 min","6.8","Christian Schwochow","George MacKay#Jannis Niewöhner#Jeremy Irons#Liv Lisa Fries","32269","-"
"tt3661210","The Dig","2021","PG-13","112 min","7.1","Simon Stone","Carey Mulligan#Ralph Fiennes#Lily James#Johnny Flynn","76802","-"
"tt0056937","Cleopatra","1963","G","192 min","7","Joseph L. Mankiewicz","Elizabeth Taylor#Richard Burton#Rex Harrison#Pamela Brown","34554","57777778"
"tt16565742","Hidden Blade","2023","-","128 min","7.2","Er Cheng","Tony Chiu-Wai Leung#Yibo Wang#Lei Huang#Hiroyuki Mori","4190","-"
"tt0104990","Newsies","1992","PG","121 min","6.9","Kenny Ortega","Christian Bale#Bill Pullman#Robert Duvall#Ann-Margret","21401","2819485"
"tt4686844","The Death of Stalin","2017","R","107 min","7.2","Armando Iannucci","Steve Buscemi#Simon Russell Beale#Jeffrey Tambor#Andrea Riseborough","105384","8041828"
"tt13801462","Gandhi Godse Ek Yudh","2023","-","130 min","8","Rajkumar Santoshi","Deepak Antani#Chinmay Mandlekar#Tanisha Santoshi#Anuj Saini","6921","-"
"tt12758486","Chevalier","2022","PG-13","107 min","5.9","Stephen Williams","Samara Weaving#Lucy Boynton#Minnie Driver#Marton Csokas","199","-"
"tt1212428","The Lost City of Z","2016","PG-13","141 min","6.6","James Gray","Charlie Hunnam#Robert Pattinson#Sienna Miller#Tom Holland","93397","8580410"
"tt4995776","The Red Sea Diving Resort","2019","TV-MA","129 min","6.6","Gideon Raff","Mbulelo Grootboom#Sizo Mahlangu#Michael Kenneth Williams#Masasa Mbangeni","30335","-"
"tt0343737","The Good Shepherd","2006","R","167 min","6.7","Robert De Niro","Matt Damon#Angelina Jolie#Robert De Niro#Alec Baldwin","104795","59952835"
"tt1100089","Foxcatcher","2014","R","134 min","7","Bennett Miller","Steve Carell#Channing Tatum#Mark Ruffalo#Vanessa Redgrave","144469","12096300"
"tt0097441","Glory","1989","R","122 min","7.8","Edward Zwick","Matthew Broderick#Denzel Washington#Cary Elwes#Morgan Freeman","137101","26830000"
"tt0106611","Cool Runnings","1993","PG","98 min","7","Jon Turteltaub","John Candy#Leon#Doug E. Doug#Rawle D. Lewis","106741","68856263"
"tt0118607","Amistad","1997","R","155 min","7.3","Steven Spielberg","Djimon Hounsou#Matthew McConaughey#Anthony Hopkins#Morgan Freeman","78888","44175394"
"tt0033028","The Sea Hawk","1940","Approved","127 min","7.6","Michael Curtiz","Errol Flynn#Brenda Marshall#Claude Rains#Donald Crisp","10158","-"
"tt0075784","A Bridge Too Far","1977","PG","175 min","7.4","Richard Attenborough","Sean Connery#Ryan O'Neal#Michael Caine#Laurence Olivier","57929","50800000"
"tt13880104","Happening","2021","R","100 min","7.4","Audrey Diwan","Anamaria Vartolomei#Kacey Mottet Klein#Luàna Bajrami#Louise Orry-Diquéro","8611","-"
"tt0083987","Gandhi","1982","PG","191 min","8","Richard Attenborough","Ben Kingsley#John Gielgud#Rohini Hattangadi#Roshan Seth","234179","52767889"
"tt0074119","All the President's Men","1976","PG","138 min","7.9","Alan J. Pakula","Dustin Hoffman#Robert Redford#Jack Warden#Martin Balsam","118094","70600000"
"tt3833480","The Outpost","2019","R","123 min","6.8","Rod Lurie","Scott Eastwood#Caleb Landry Jones#Orlando Bloom#Jack Kesy","36071","-"
"tt0467200","The Other Boleyn Girl","2008","PG-13","115 min","6.7","Justin Chadwick","Natalie Portman#Scarlett Johansson#Eric Bana#Jim Sturgess","114908","26814957"
"tt0127536","Elizabeth","1998","R","124 min","7.4","Shekhar Kapur","Cate Blanchett#Liz Giles#Rod Culbertson#Paul Fox","101028","30082699"
"tt21148018","Full River Red","2023","-","159 min","6.5","Yimou Zhang","Teng Shen#Jackson Yee#Yi Zhang#Jiayin Lei","1163","-"
"tt0120657","The 13th Warrior","1999","R","102 min","6.6","John McTiernan#Michael Crichton","Antonio Banderas#Diane Venora#Dennis Storhøi#Vladimir Kulich","126780","32698899"
"tt7983894","Ammonite","2020","R","120 min","6.5","Francis Lee","Kate Winslet#Saoirse Ronan#Gemma Jones#James McArdle","19494","-"
"tt7461272","Call Jane","2022","R","121 min","6.3","Phyllis Nagy","Elizabeth Banks#Sigourney Weaver#Chris Messina#Kate Mara","3396","-"
"tt5208252","Operation Finale","2018","PG-13","122 min","6.6","Chris Weitz","Oscar Isaac#Ben Kingsley#Mélanie Laurent#Lior Raz","43964","17612099"
"tt0107007","Gettysburg","1993","PG","271 min","7.6","Ron Maxwell","Tom Berenger#Martin Sheen#Stephen Lang#Richard Jordan","29791","10769960"
"tt1220719","Ip Man","2008","R","106 min","8","Wilson Yip","Donnie Yen#Simon Yam#Siu-Wong Fan#Ka-Tung Lam","226121","-"
"tt0120102","Seven Years in Tibet","1997","PG-13","136 min","7.1","Jean-Jacques Annaud","Brad Pitt#David Thewlis#BD Wong#Mako","147372","37957682"
"tt0086197","The Right Stuff","1983","PG","193 min","7.8","Philip Kaufman","Sam Shepard#Scott Glenn#Ed Harris#Dennis Quaid","62437","21500000"
"tt0455590","The Last King of Scotland","2006","R","123 min","7.6","Kevin Macdonald","James McAvoy#Forest Whitaker#Gillian Anderson#Kerry Washington","188806","17605861"
"tt1921064","Pompeii","2014","PG-13","105 min","5.5","Paul W.S. Anderson","Kit Harington#Emily Browning#Kiefer Sutherland#Adewale Akinnuoye-Agbaje","112871","23219748"
"tt6852178","Benediction","2021","PG-13","137 min","6.7","Terence Davies","Jack Lowden#Thom Ashley#Orlando Jopling#Christopher Naylor","2531","-"
"tt5865326","The Laundromat","2019","R","96 min","6.3","Steven Soderbergh","Gary Oldman#Antonio Banderas#AJ Meijer#Arsenio Castellanos","52201","-"
"tt0395169","Hotel Rwanda","2004","PG-13","121 min","8.1","Terry George","Don Cheadle#Sophie Okonedo#Joaquin Phoenix#Xolani Mali","358818","23530892"
"tt0864761","The Duchess","2008","PG-13","110 min","6.9","Saul Dibb","Keira Knightley#Ralph Fiennes#Dominic Cooper#Charlotte Rampling","84575","13823741"
"tt5461944","Hotel Mumbai","2018","R","123 min","7.6","Anthony Maras","Dev Patel#Armie Hammer#Nazanin Boniadi#Anupam Kher","65814","9651611"
"tt0402399","The New World","2005","PG-13","135 min","6.7","Terrence Malick","Colin Farrell#Q'orianka Kilcher#Christopher Plummer#Christian Bale","87440","12712093"
"tt7615302","Red Joan","2018","R","101 min","6.4","Trevor Nunn","Judi Dench#Sophie Cookson#Stephen Campbell Moore#Tom Hughes","13142","1578985"
"tt1083452","Eddie the Eagle","2015","PG-13","106 min","7.3","Dexter Fletcher","Taron Egerton#Hugh Jackman#Tom Costello#Jo Hartley","95138","15785632"
"tt5789976","King of Thieves","2018","R","108 min","5.5","James Marsh","Michael Caine#Francesca Annis#Olivia Le Andersen#Jim Broadbent","15339","-"
"tt0445922","Across the Universe","2007","PG-13","133 min","7.3","Julie Taymor","Evan Rachel Wood#Jim Sturgess#Joe Anderson#Dana Fuchs","111721","24343673"
"tt15559582","Bezos","2023","R","99 min","5.9","Khoa Le","Armando Gutierrez#Emilio Estefan Jr.#Eliana Ghen#Marcus Lemonis","1425","-"
"tt0349825","Miracle","2004","PG","135 min","7.4","Gavin O'Connor","Kurt Russell#Patricia Clarkson#Nathan West#Noah Emmerich","55810","64378093"
"tt1057500","Invictus","2009","PG-13","134 min","7.3","Clint Eastwood","Morgan Freeman#Matt Damon#Tony Kgoroge#Patrick Mofokeng","161971","37491364"
"tt2177771","The Monuments Men","2014","PG-13","118 min","6.1","George Clooney","George Clooney#Matt Damon#Bill Murray#Cate Blanchett","133673","78031620"
"tt4005402","Colonia","2015","R","110 min","7","Florian Gallenberger","Emma Watson#Daniel Brühl#Michael Nyqvist#Richenda Carey","54829","-"
"tt0472062","Charlie Wilson's War","2007","R","102 min","7","Mike Nichols","Tom Hanks#Julia Roberts#Philip Seymour Hoffman#Amy Adams","120028","66661095"
"tt17277414","Jeanne du Barry","-","-","-","-","Maïwenn","Johnny Depp#Maïwenn#Melvil Poupaud#Pierre Richard","-","-"
"tt0443649","10,000 BC","2008","PG-13","109 min","5.1","Roland Emmerich","Camilla Belle#Steven Strait#Marco Khan#Cliff Curtis","132647","94784201"
"tt1568911","War Horse","2011","PG-13","146 min","7.2","Steven Spielberg","Jeremy Irvine#Emily Watson#David Thewlis#Benedict Cumberbatch","159925","79884879"
"tt8236336","The Report","2019","R","119 min","7.2","Scott Z. Burns","Adam Driver#Annette Bening#Jon Hamm#Ted Levine","45134","-"
"tt0498380","Letters from Iwo Jima","2006","R","141 min","7.9","Clint Eastwood","Ken Watanabe#Kazunari Ninomiya#Tsuyoshi Ihara#Ryô Kase","164684","13756082"
"tt5116302","Togo","2019","PG","113 min","7.9","Ericson Core","Willem Dafoe#Julianne Nicholson#Christopher Heyerdahl#Richard Dormer","50685","-"
"tt12703292","A Man of Action","2022","TV-MA","111 min","6.3","Javier Ruiz Caldera","Juan José Ballesta#Luis Callejo#Liah O'Prey#Miki Esparbé","2223","-"
"tt5040012","Nosferatu","-","-","-","-","Robert Eggers","Nicholas Hoult#Bill Skarsgård#Willem Dafoe#Emma Corrin","-","-"
"tt0093389","The Last Emperor","1987","PG-13","163 min","7.7","Bernardo Bertolucci","John Lone#Joan Chen#Peter O'Toole#Ruocheng Ying","105347","43984230"
"tt0066993","The Devils","1971","R","111 min","7.8","Ken Russell","Vanessa Redgrave#Oliver Reed#Dudley Sutton#Max Adrian","16737","1133022"
"tt0824747","Changeling","2008","R","141 min","7.8","Clint Eastwood","Angelina Jolie#Colm Feore#Amy Ryan#Gattlin Griffith","258051","35739802"
"tt0091530","The Mission","1986","PG","125 min","7.4","Roland Joffé","Robert De Niro#Jeremy Irons#Ray McAnally#Aidan Quinn","62545","17218023"
"tt9378692","Freedom's Path","2022","-","131 min","7.2","Brett Smith","Gerran Howell#RJ Cyler#Ewen Bremner#Harrison Gilbertson","150","-"
"tt0058777","Zulu","1964","Not Rated","138 min","7.7","Cy Endfield","Stanley Baker#Jack Hawkins#Ulla Jacobsson#James Booth","40300","-"
"tt15767808","The Last Kingdom: Seven Kings Must Die","2023","TV-MA","120 min","-","Edward Bazalgette","Alexander Dreymon#Mark Rowley#Arnas Fedaravicius#Rod Hallett","-","-"
"tt8009744","Worth","2020","PG-13","118 min","6.8","Sara Colangelo","Michael Keaton#Amy Ryan#Stanley Tucci#Tate Donovan","15483","-"
"tt0379725","Capote","2005","R","114 min","7.3","Bennett Miller","Philip Seymour Hoffman#Clifton Collins Jr.#Catherine Keener#Allie Mickelson","135259","28747570"
"tt2025690","The Finest Hours","2016","PG-13","117 min","6.7","Craig Gillespie","Chris Pine#Casey Affleck#Ben Foster#Eric Bana","67947","27569558"
"tt4196450","The Birth of a Nation","2016","R","120 min","6.5","Nate Parker","Nate Parker#Armie Hammer#Penelope Ann Miller#Jackie Earle Haley","21356","15858754"
"tt12672536","The Three Musketeers: D'Artagnan","2023","-","-","-","Martin Bourboulon","François Civil#Vincent Cassel#Romain Duris#Pio Marmaï","-","-"
"tt1971352","Compliance","2012","R","90 min","6.4","Craig Zobel","Ann Dowd#Dreama Walker#Pat Healy#Bill Camp","35611","318622"
"tt3300980","The 12th Man","2017","Unrated","135 min","7.3","Harald Zwart","Thomas Gullestad#Jonathan Rhys Meyers#Marie Blokhus#Mads Sjøgård Pettersen","27106","-"
"tt0063227","The Lion in Winter","1968","PG","134 min","7.9","Anthony Harvey","Peter O'Toole#Katharine Hepburn#Anthony Hopkins#John Castle","32204","22276975"
"tt3169706","Pride","2014","R","119 min","7.8","Matthew Warchus","Bill Nighy#Imelda Staunton#Dominic West#Paddy Considine","58641","-"
"tt4572514","Patriots Day","2016","R","133 min","7.3","Peter Berg","Mark Wahlberg#Michelle Monaghan#J.K. Simmons#John Goodman","105220","31886361"
"tt0329575","Seabiscuit","2003","PG-13","140 min","7.3","Gary Ross","Tobey Maguire#Jeff Bridges#Elizabeth Banks#Chris Cooper","74362","120277854"
"tt4540534","The Nightingale","-","-","-","-","Mélanie Laurent","Dakota Fanning#Elle Fanning","-","-"
"tt2404425","Woman in Gold","2015","PG-13","109 min","7.3","Simon Curtis","Helen Mirren#Ryan Reynolds#Daniel Brühl#Katie Holmes","60234","33305037"
"tt1020072","Selma","2014","PG-13","128 min","7.5","Ava DuVernay","David Oyelowo#Carmen Ejogo#Oprah Winfrey#Tom Wilkinson","92649","52076908"
"tt2544120","The Concubine","2012","Unrated","122 min","6.1","Dae-seung Kim","Cho Yeo-jeong#Dong-wook Kim#Min-Joon Kim#Park Ji-young","2321","-"
"tt4190530","Anthropoid","2016","R","120 min","7.2","Sean Ellis","Jamie Dornan#Cillian Murphy#Brian Caspe#Karel Hermánek Jr.","50087","2959288"
"tt0056197","The Longest Day","1962","G","178 min","7.7","Ken Annakin#Andrew Marton#Gerd Oswald#Bernhard Wicki#Darryl F. Zanuck","John Wayne#Robert Ryan#Richard Burton#Henry Fonda","56834","39100000"
"tt6938828","At Eternity's Gate","2018","PG-13","111 min","6.9","Julian Schnabel","Willem Dafoe#Rupert Friend#Oscar Isaac#Mads Mikkelsen","36506","2294915"
"tt9738716","The World to Come","2020","R","105 min","6.3","Mona Fastvold","Katherine Waterston#Vanessa Kirby#Casey Affleck#Christopher Abbott","8737","-"
"tt5932728","The Professor and the Madman","2019","Not Rated","124 min","7.2","Farhad Safinia","Mel Gibson#Sean Penn#Eddie Marsan#Natalie Dormer","47416","-"
"tt0420293","The Stanford Prison Experiment","2015","R","122 min","6.8","Kyle Patrick Alvarez","Ezra Miller#Tye Sheridan#Billy Crudup#Olivia Thirlby","44046","643557"
"tt4370784","The Innocents","2016","PG-13","115 min","7.3","Anne Fontaine","Lou de Laâge#Agata Buzek#Agata Kulesza#Vincent Macaigne","11124","1063893"
"tt0086993","The Bounty","1984","PG","132 min","7","Roger Donaldson","Mel Gibson#Anthony Hopkins#Laurence Olivier#Edward Fox","28048","8600000"
"tt0087553","The Killing Fields","1984","R","141 min","7.8","Roland Joffé","Sam Waterston#Haing S. Ngor#John Malkovich#Julian Sands","56531","34700291"
"tt6212478","American Animals","2018","R","116 min","7","Bart Layton","Spencer Reinhard#Warren Lipka#Eric Borsuk#Chas Allen","46219","2856954"
"tt5437928","Colette","2018","R","111 min","6.7","Wash Westmoreland","Keira Knightley#Fiona Shaw#Dominic West#Robert Pugh","24562","5137622"
"tt0475276","United 93","2006","R","111 min","7.6","Paul Greengrass","David Alan Basche#Olivia Thirlby#Liza Colón-Zayas#J.J. Johnson","107711","31567134"
"tt1013753","Milk","2008","R","128 min","7.5","Gus Van Sant","Sean Penn#Josh Brolin#Emile Hirsch#Diego Luna","174826","31841299"
"tt2560078","Boston Strangler","2023","R","-","-","Matt Ruskin","Keira Knightley#Carrie Coon#Robert John Burke#David Dastmalchian","-","-"
"tt0110428","The Madness of King George","1994","PG-13","110 min","7.2","Nicholas Hytner","Nigel Hawthorne#Helen Mirren#Rupert Graves#Amanda Donohoe","17206","15238994"
"tt2884018","Macbeth","2015","R","113 min","6.6","Justin Kurzel","Michael Fassbender#Marion Cotillard#Jack Madigan#Frank Madigan","57702","1108247"
"tt1536048","W.E.","2011","R","119 min","6.2","Madonna","Abbie Cornish#James D'Arcy#Andrea Riseborough#Oscar Isaac","13225","583455"
"tt0115988","The Crucible","1996","PG-13","124 min","6.8","Nicholas Hytner","Daniel Day-Lewis#Winona Ryder#Paul Scofield#Joan Allen","38670","7340103"
"tt7599146","Sound of Freedom","2022","-","90 min","7.7","Alejandro Monteverde","Jim Caviezel#Mira Sorvino#Kurt Fuller#Bill Camp","175","-"
"tt0099776","Europa Europa","1990","R","112 min","7.6","Agnieszka Holland","Solomon Perel#Marco Hofschneider#René Hofschneider#André Wilms","16714","5575738"
"tt6133130","Professor Marston & the Wonder Women","2017","R","108 min","7","Angela Robinson","Luke Evans#Rebecca Hall#Bella Heathcote#Connie Britton","27002","1585362"
"tt0026174","Captain Blood","1935","Passed","119 min","7.7","Michael Curtiz","Errol Flynn#Olivia de Havilland#Lionel Atwill#Basil Rathbone","14814","2958260"
"tt7533152","The Boy Who Harnessed the Wind","2019","TV-PG","113 min","7.6","Chiwetel Ejiofor","Chiwetel Ejiofor#Maxwell Simba#Felix Lemburo#Robert Agengo","39735","-"
"tt0114287","Rob Roy","1995","R","139 min","6.9","Michael Caton-Jones","Liam Neeson#Jessica Lange#John Hurt#Tim Roth","43775","31600000"
"tt10366514","Eiffel","2021","R","108 min","6.2","Martin Bourboulon","Romain Duris#Emma Mackey#Pierre Deladonchamps#Armande Boulanger","5609","-"
"tt14321668","The Conference","2022","-","108 min","7.4","Matti Geschonneck","Philipp Hochmair#Johannes Allmayer#Maximilian Brückner#Matthias Bundschuh","1989","-"
"tt0074084","1900","1976","Unrated","317 min","7.7","Bernardo Bertolucci","Robert De Niro#Gérard Depardieu#Dominique Sanda#Francesca Bertini","26038","-"
"tt5540992","Shock and Awe","2017","R","90 min","6.3","Rob Reiner","Woody Harrelson#James Marsden#Rob Reiner#Tommy Lee Jones","7643","77980"
"tt1020558","Centurion","2010","R","97 min","6.3","Neil Marshall","Michael Fassbender#Dominic West#Olga Kurylenko#Andreas Wisniewski","83894","122288"
"tt2273657","True Story","2015","R","99 min","6.3","Rupert Goold","James Franco#Jonah Hill#Felicity Jones#Maria Dizzia","69868","4719695"
"tt8482584","12 Mighty Orphans","2021","PG-13","118 min","6.9","Ty Roberts","Luke Wilson#Vinessa Shaw#Wayne Knight#Martin Sheen","5988","-"
"tt4622512","Battle of the Sexes","2017","PG-13","121 min","6.7","Jonathan Dayton#Valerie Faris","Emma Stone#Steve Carell#Andrea Riseborough#Sarah Silverman","56844","12638526"
"tt0469641","World Trade Center","2006","PG-13","129 min","6","Oliver Stone","Nicolas Cage#Michael Peña#Maria Bello#Maggie Gyllenhaal","84941","70278893"
"tt0491203","Tulip Fever","2017","R","105 min","6.2","Justin Chadwick","Alicia Vikander#Dane DeHaan#Jack O'Connell#Holliday Grainger","21729","2425664"
"tt7428530","Roosevelt","-","-","-","-","Martin Scorsese","Leonardo DiCaprio","-","-"
"tt0046054","The Master of Ballantrae","1953","Approved","90 min","6.4","William Keighley","Errol Flynn#Roger Livesey#Anthony Steel#Beatrice Campbell","1653","-"
"tt0414055","Elizabeth: The Golden Age","2007","PG-13","114 min","6.8","Shekhar Kapur","Cate Blanchett#Clive Owen#Geoffrey Rush#Jordi Mollà","72544","16285240"
"tt1186830","Agora","2009","R","127 min","7.1","Alejandro Amenábar","Rachel Weisz#Max Minghella#Oscar Isaac#Ashraf Barhom","70759","617840"
"tt0462396","The Last Legion","2007","PG-13","101 min","5.4","Doug Lefler","Colin Firth#Ben Kingsley#Aishwarya Rai Bachchan#Peter Mullan","36251","5932060"
"tt0479937","Kautokeino-opprøret","2008","-","96 min","6.8","Nils Gaup","Mikkel Gaup#Anni-Kristiina Juuso#Aslat Mahtte Gaup#Nils Peder Gaup","2849","-"
"tt0864835","Mr. Peabody & Sherman","2014","PG","92 min","6.8","Rob Minkoff","Ty Burrell#Max Charles#Stephen Colbert#Leslie Mann","72451","111506430"
"tt0151137","The Messenger: The Story of Joan of Arc","1999","R","148 min","6.4","Luc Besson","Milla Jovovich#John Malkovich#Rab Affleck#Stéphane Algoud","67597","14276317"
"tt21815562","Wise Guys","-","-","-","-","Barry Levinson","Robert De Niro#Debra Messing#Kathrine Narducci#Belmont Cameli","-","-"
"tt0082979","Reds","1981","PG","195 min","7.3","Warren Beatty","Warren Beatty#Diane Keaton#Edward Herrmann#Jerzy Kosinski","23457","40382659"
"tt2076298","Ip Man 4: The Finale","2019","Not Rated","107 min","7","Wilson Yip","Donnie Yen#Scott Adkins#Danny Kwok-Kwan Chan#Vanness Wu","33483","3956031"
"tt7280898","22-Jul","2018","R","143 min","6.8","Paul Greengrass","Anders Danielsen Lie#Jonas Strand Gravli#Jon Øigarden#Maria Bock","35006","-"
"tt7978758","Apollo 10½: A Space Age Childhood","2022","PG-13","97 min","7.2","Richard Linklater","Milo Coy#Jack Black#Lee Eddy#Bill Wise","9692","-"
"tt0070239","Jesus Christ Superstar","1973","G","106 min","7.3","Norman Jewison","Ted Neeley#Carl Anderson#Yvonne Elliman#Barry Dennen","27737","24477615"
"tt3488710","The Walk","2015","PG","123 min","7.3","Robert Zemeckis","Joseph Gordon-Levitt#Charlotte Le Bon#Guillaume Baillargeon#Émilie Leclerc","130399","10137502"
"tt4951982","The Command","2018","PG-13","117 min","6.6","Thomas Vinterberg","Matthias Schoenaerts#Léa Seydoux#Peter Simonischek#August Diehl","19670","-"
"tt5935704","Padmaavat","2018","Not Rated","164 min","7","Sanjay Leela Bhansali","Deepika Padukone#Ranveer Singh#Shahid Kapoor#Aditi Rao Hydari","33817","11846060"
"tt0051994","A Night to Remember","1958","Not Rated","123 min","7.9","Roy Ward Baker","Kenneth More#Ronald Allen#Robert Ayres#Honor Blackman","15828","-"
"tt0071502","Arabian Nights","1974","X","130 min","6.7","Pier Paolo Pasolini","Ninetto Davoli#Franco Citti#Franco Merli#Tessa Bouché","8431","-"
"tt10648714","Chernobyl: Abyss","2021","-","136 min","5.1","Danila Kozlovskiy","Danila Kozlovskiy#Oksana Akinshina#Filipp Avdeev#Ravshana Kurkova","9600","-"
"tt0146309","Thirteen Days","2000","PG-13","145 min","7.3","Roger Donaldson","Kevin Costner#Bruce Greenwood#Shawn Driscoll#Drake Cook","59897","34592089"
"tt0962736","The Young Victoria","2009","PG","105 min","7.2","Jean-Marc Vallée","Emily Blunt#Rupert Friend#Paul Bettany#Miranda Richardson","63231","11001272"
"tt3922798","The Siege of Jadotville","2016","TV-MA","108 min","7.2","Richie Smyth","Richard Lukunku#Danny Sapani#Andrew Stock#Mark Strong","41082","-"
"tt0110932","Quiz Show","1994","PG-13","133 min","7.5","Robert Redford","Ralph Fiennes#John Turturro#Rob Morrow#Paul Scofield","70794","24822619"
"tt7074886","The Front Runner","2018","R","113 min","6.1","Jason Reitman","Hugh Jackman#Vera Farmiga#J.K. Simmons#Mark O'Brien","13557","2000105"
"tt13182756","The Most Reluctant Convert","2021","-","73 min","7","Norman Stone","Max McLean#Nicholas Ralph#Eddie Ray Martin#Richard Harrington","822","-"
"tt0097499","Henry V","1989","PG-13","137 min","7.5","Kenneth Branagh","Kenneth Branagh#Derek Jacobi#Simon Shepherd#James Larkin","30422","10161099"
"tt5390504","Detroit","2017","R","143 min","7.3","Kathryn Bigelow","John Boyega#Anthony Mackie#Algee Smith#Jacob Latimore","54034","16790139"
"tt1014763","Child 44","2015","R","137 min","6.4","Daniel Espinosa","Tom Hardy#Gary Oldman#Noomi Rapace#Joel Kinnaman","72335","1206135"
"tt6878038","A Taxi Driver","2017","Not Rated","137 min","7.9","Hun Jang","Song Kang-ho#Thomas Kretschmann#Hae-Jin Yoo#Ryu Jun-Yeol","26136","1527829"
"tt8859236","Hostile Territory","2022","R","94 min","4.7","Brian Presley","Matt McCoy#Brad Leland#Lew Temple#Brea Bee","580","-"
"tt6914122","Resistance","2020","R","120 min","6.5","Jonathan Jakubowicz","Jesse Eisenberg#Clémence Poésy#Matthias Schweighöfer#Félix Moati","7785","-"
"tt5078852","Lansky","2021","R","119 min","6.2","Eytan Rockaway","Harvey Keitel#Sam Worthington#John Magaro#Minka Kelly","8380","-"
"tt0116743","Kama Sutra: A Tale of Love","1996","R","114 min","6","Mira Nair","Naveen Andrews#Sarita Choudhury#Indira Varma#Ramon Tikaram","10893","4109095"
"tt0416044","Mongol: The Rise of Genghis Khan","2007","R","126 min","7.2","Sergei Bodrov","Tadanobu Asano#Amadu Mamadakov#Khulan Chuluun#Honglei Sun","47536","5701643"
"tt1979319","Rurouni Kenshin Part I: Origins","2012","TV-MA","134 min","7.4","Keishi Otomo","Takeru Satoh#Emi Takei#Yû Aoi#Munetaka Aoki","27151","-"
"tt0074899","Midway","1976","PG","132 min","6.7","Jack Smight","Charlton Heston#Henry Fonda#James Coburn#Glenn Ford","20102","-"
"tt20674118","Munch","2023","-","104 min","6.5","Henrik Martin Dahlsbakken","Alfred Ekker Strande#Mattis Herman Nyquist#Ola G. Furuseth#Anne Krigsvoll","169","-"
"tt0112453","Balto","1995","G","78 min","7.1","Simon Wells","Kevin Bacon#Bob Hoskins#Bridget Fonda#Jim Cummings","45091","11348324"
"tt1596345","Pawn Sacrifice","2014","PG-13","115 min","7","Edward Zwick","Tobey Maguire#Liev Schreiber#Peter Sarsgaard#Michael Stuhlbarg","46722","2436062"
