"movie_id","movie_name","year","certificate","runtime","rating","director","star","votes","gross(in $)"
"tt0076759","Star Wars","1977","PG","121 min","8.6","George Lucas","Mark Hamill#Harrison Ford#Carrie Fisher#Alec Guinness","1374575","322740140"
"tt1386697","Suicide Squad","2016","PG-13","123 min","5.9","David Ayer","Will Smith#Jared Leto#Margot Robbie#Viola Davis","692084","325100054"
"tt15978956","Wifelike","2022","R","105 min","4.9","James Bird","Jonathan Rhys Meyers#Elena Kampouris#Doron Bell#Agam Darshi","1395","-"
"tt1798709","Her","2013","R","126 min","8","Spike Jonze","Joaquin Phoenix#Amy Adams#Scarlett Johansson#Rooney Mara","623413","25568251"
"tt4154756","Avengers: Infinity War","2018","PG-13","149 min","8.4","Anthony Russo#Joe Russo","Robert Downey Jr.#Chris Hemsworth#Mark Ruffalo#Chris Evans","1095314","678815482"
"tt0066921","A Clockwork Orange","1971","R","136 min","8.3","Stanley Kubrick","Malcolm McDowell#Patrick Magee#Michael Bates#Warren Clarke","836927","6207725"
"tt5090568","Transformers: Rise of the Beasts","2023","-","-","-","Steven Caple Jr.","Michelle Yeoh#Ron Perlman#Peter Dinklage#Pete Davidson","-","-"
"tt0046876","Creature from the Black Lagoon","1954","G","79 min","6.9","Jack Arnold","Richard Carlson#Julie Adams#Richard Denning#Antonio Moreno","31718","1300000"
"tt3464902","The Lobster","2015","R","119 min","7.1","Yorgos Lanthimos","Colin Farrell#Rachel Weisz#Jessica Barden#Olivia Colman","263516","8699235"
"tt5463162","Deadpool 2","2018","R","119 min","7.7","David Leitch","Ryan Reynolds#Josh Brolin#Morena Baccarin#Julian Dennison","591659","324591735"
"tt10128846","Megalopolis","-","-","-","-","Francis Ford Coppola","Aubrey Plaza#Adam Driver#Giancarlo Esposito#Nathalie Emmanuel","-","-"
"tt0289879","The Butterfly Effect","2004","R","113 min","7.6","Eric Bress#J. Mackye Gruber","Ashton Kutcher#Amy Smart#Melora Walters#Elden Henson","495648","57938693"
"tt5095030","Ant-Man and the Wasp","2018","PG-13","118 min","7","Peyton Reed","Paul Rudd#Evangeline Lilly#Michael Peña#Walton Goggins","410323","216648740"
"tt10545296","The Hunger Games: The Ballad of Songbirds and Snakes","2023","-","-","-","Francis Lawrence","Viola Davis#Hunter Schafer#Peter Dinklage#Burn Gorman","-","-"
"tt13259610","The Outwaters","2022","-","100 min","6","Robbie Banfitch","Robbie Banfitch#Angela Basolis#Scott Schamell#Michelle May","805","-"
"tt6644200","A Quiet Place","2018","PG-13","90 min","7.5","John Krasinski","Emily Blunt#John Krasinski#Millicent Simmonds#Noah Jupe","538913","188024361"
"tt0286106","Signs","2002","PG-13","106 min","6.8","M. Night Shyamalan","Mel Gibson#Joaquin Phoenix#Rory Culkin#Abigail Breslin","368340","227966634"
"tt0083658","Blade Runner","1982","R","117 min","8.1","Ridley Scott","Harrison Ford#Rutger Hauer#Sean Young#Edward James Olmos","777472","32868943"
"tt3748528","Rogue One: A Star Wars Story","2016","PG-13","133 min","7.8","Gareth Edwards","Felicity Jones#Diego Luna#Alan Tudyk#Donnie Yen","647264","532177324"
"tt0088247","The Terminator","1984","R","107 min","8.1","James Cameron","Arnold Schwarzenegger#Linda Hamilton#Michael Biehn#Paul Winfield","873703","38400000"
"tt0103064","Terminator 2: Judgment Day","1991","R","137 min","8.6","James Cameron","Arnold Schwarzenegger#Linda Hamilton#Edward Furlong#Robert Patrick","1107922","204843350"
"tt0470752","Ex Machina","2014","R","108 min","7.7","Alex Garland","Alicia Vikander#Domhnall Gleeson#Oscar Isaac#Sonoya Mizuno","552898","25442958"
"tt9362722","Spider-Man: Across the Spider-Verse","2023","-","-","-","Joaquim Dos Santos#Kemp Powers#Justin K. Thompson","Shameik Moore#Hailee Steinfeld#Oscar Isaac#Jake Johnson","-","-"
"tt4633694","Spider-Man: Into the Spider-Verse","2018","PG","117 min","8.4","Bob Persichetti#Peter Ramsey#Rodney Rothman","Shameik Moore#Jake Johnson#Hailee Steinfeld#Mahershala Ali","541473","190241310"
"tt1677720","Ready Player One","2018","PG-13","140 min","7.4","Steven Spielberg","Tye Sheridan#Olivia Cooke#Ben Mendelsohn#Lena Waithe","443881","137690172"
"tt0145487","Spider-Man","2002","PG-13","121 min","7.4","Sam Raimi","Tobey Maguire#Kirsten Dunst#Willem Dafoe#James Franco","826107","403706375"
"tt0090605","Aliens","1986","R","137 min","8.4","James Cameron","Sigourney Weaver#Michael Biehn#Carrie Henn#Paul Reiser","723711","85160248"
"tt9224104","The Meg 2: The Trench","2023","-","-","-","Ben Wheatley","Jason Statham#Cliff Curtis#Sienna Guillory#Skyler Samuels","-","-"
"tt0119116","The Fifth Element","1997","PG-13","126 min","7.6","Luc Besson","Bruce Willis#Milla Jovovich#Gary Oldman#Ian Holm","479786","63540020"
"tt1355644","Passengers","2016","PG-13","116 min","7","Morten Tyldum","Jennifer Lawrence#Chris Pratt#Michael Sheen#Laurence Fishburne","413456","100014699"
"tt12361974","Zack Snyder's Justice League","2021","R","242 min","8","Zack Snyder","Henry Cavill#Ben Affleck#Gal Gadot#Amy Adams","403741","-"
"tt14549466","Crimes of the Future","2022","R","107 min","5.9","David Cronenberg","Viggo Mortensen#Léa Seydoux#Kristen Stewart#Scott Speedman","31584","-"
"tt1483013","Oblivion","2013","PG-13","124 min","7","Joseph Kosinski","Tom Cruise#Morgan Freeman#Andrea Riseborough#Olga Kurylenko","532263","89021735"
"tt0246578","Donnie Darko","2001","R","113 min","8","Richard Kelly","Jake Gyllenhaal#Jena Malone#Mary McDonnell#Holmes Osborne","809601","1480006"
"tt0062622","2001: A Space Odyssey","1968","G","149 min","8.3","Stanley Kubrick","Keir Dullea#Gary Lockwood#William Sylvester#Daniel Richter","675296","56954992"
"tt0075860","Close Encounters of the Third Kind","1977","PG","138 min","7.6","Steven Spielberg","Richard Dreyfuss#François Truffaut#Teri Garr#Melinda Dillon","205565","132088635"
"tt0319262","The Day After Tomorrow","2004","PG-13","124 min","6.4","Roland Emmerich","Dennis Quaid#Jake Gyllenhaal#Emmy Rossum#Dash Mihok","454990","186740799"
"tt2131532","Hidden","2015","R","84 min","6.4","Matt Duffer#Ross Duffer","Alexander Skarsgård#Andrea Riseborough#Emily Alyn Lind#Steven Elliot","22775","-"
"tt0407304","War of the Worlds","2005","PG-13","116 min","6.5","Steven Spielberg","Tom Cruise#Dakota Fanning#Tim Robbins#Miranda Otto","454610","234280354"
"tt0770828","Man of Steel","2013","PG-13","143 min","7.1","Zack Snyder","Henry Cavill#Amy Adams#Michael Shannon#Diane Lane","777964","291045518"
"tt0458339","Captain America: The First Avenger","2011","PG-13","124 min","6.9","Joe Johnston","Chris Evans#Hugo Weaving#Samuel L. Jackson#Hayley Atwell","853054","176654505"
"tt2543164","Arrival","2016","PG-13","116 min","7.9","Denis Villeneuve","Amy Adams#Jeremy Renner#Forest Whitaker#Michael Stuhlbarg","705574","100546139"
"tt3315342","Logan","2017","R","137 min","8.1","James Mangold","Hugh Jackman#Patrick Stewart#Dafne Keen#Boyd Holbrook","772831","226277068"
"tt5834426","Moonfall","2022","PG-13","130 min","5.1","Roland Emmerich","Halle Berry#Patrick Wilson#John Bradley#Charlie Plummer","83847","-"
"tt6823368","Glass","2019","PG-13","129 min","6.6","M. Night Shyamalan","James McAvoy#Bruce Willis#Samuel L. Jackson#Anya Taylor-Joy","248621","111048468"
"tt10838180","The Matrix Resurrections","2021","R","148 min","5.7","Lana Wachowski","Keanu Reeves#Carrie-Anne Moss#Yahya Abdul-Mateen II#Jonathan Groff","254697","-"
"tt2527338","Star Wars: The Rise Of Skywalker","2019","PG-13","141 min","6.5","J.J. Abrams","Daisy Ridley#John Boyega#Oscar Isaac#Adam Driver","458097","515202542"
"tt22352848","Jung_E","2023","TV-14","98 min","5.4","Sang-ho Yeon","Lee Dong-Hee#Lee Ga-Kyung#Woo-Yeol Han#Kim Hyun-joo","7378","-"
"tt9663764","Aquaman and the Lost Kingdom","2023","-","-","-","James Wan","Jason Momoa#Ben Affleck#Patrick Wilson#Yahya Abdul-Mateen II","-","-"
"tt4513678","Ghostbusters: Afterlife","2021","PG-13","124 min","7.1","Jason Reitman","Carrie Coon#Paul Rudd#Finn Wolfhard#Mckenna Grace","186698","129360575"
"tt3659388","The Martian","2015","PG-13","144 min","8","Ridley Scott","Matt Damon#Jessica Chastain#Kristen Wiig#Kate Mara","865222","228433663"
"tt0387808","Idiocracy","2006","R","84 min","6.5","Mike Judge","Luke Wilson#Maya Rudolph#Dax Shepard#Terry Crews","167229","438653"
"tt0093870","RoboCop","1987","R","102 min","7.6","Paul Verhoeven","Peter Weller#Nancy Allen#Dan O'Herlihy#Ronny Cox","263562","53424681"
"tt3480822","Black Widow","2021","PG-13","134 min","6.7","Cate Shortland","Scarlett Johansson#Florence Pugh#David Harbour#Rachel Weisz","385970","183651655"
"tt9376612","Shang-Chi and the Legend of the Ten Rings","2021","PG-13","132 min","7.4","Destin Daniel Cretton","Simu Liu#Awkwafina#Tony Chiu-Wai Leung#Ben Kingsley","389343","224543292"
"tt1840309","Divergent","2014","PG-13","139 min","6.6","Neil Burger","Shailene Woodley#Theo James#Kate Winslet#Jai Courtney","466126","150947895"
"tt0120915","Star Wars: Episode I - The Phantom Menace","1999","PG","136 min","6.5","George Lucas","Ewan McGregor#Liam Neeson#Natalie Portman#Jake Lloyd","813521","474544677"
"tt0848228","The Avengers","2012","PG-13","143 min","8","Joss Whedon","Robert Downey Jr.#Chris Evans#Scarlett Johansson#Jeremy Renner","1400267","623279547"
"tt1441395","Under the Skin","2013","R","108 min","6.3","Jonathan Glazer","Scarlett Johansson#Jeremy McWilliams#Lynsey Taylor Mackay#Dougie McConnell","147142","2605039"
"tt0418279","Transformers","2007","PG-13","144 min","7","Michael Bay","Shia LaBeouf#Megan Fox#Josh Duhamel#Tyrese Gibson","644827","319246193"
"tt2488496","Star Wars: Episode VII - The Force Awakens","2015","PG-13","138 min","7.8","J.J. Abrams","Daisy Ridley#John Boyega#Oscar Isaac#Domhnall Gleeson","937722","936662225"
"tt5108870","Morbius","2022","PG-13","104 min","5.2","Daniel Espinosa","Jared Leto#Matt Smith#Adria Arjona#Jared Harris","130996","-"
"tt0371746","Iron Man","2008","PG-13","126 min","7.9","Jon Favreau","Robert Downey Jr.#Gwyneth Paltrow#Terrence Howard#Jeff Bridges","1067980","318412101"
"tt0289043","28 Days Later","2002","R","113 min","7.5","Danny Boyle","Cillian Murphy#Naomie Harris#Christopher Eccleston#Alex Palmer","420005","45064915"
"tt1790864","The Maze Runner","2014","PG-13","113 min","6.8","Wes Ball","Dylan O'Brien#Kaya Scodelario#Will Poulter#Thomas Brodie-Sangster","475475","102427862"
"tt1446714","Prometheus","2012","R","124 min","7","Ridley Scott","Noomi Rapace#Logan Marshall-Green#Michael Fassbender#Charlize Theron","615734","126477084"
"tt1190080","2012","2009","PG-13","158 min","5.8","Roland Emmerich","John Cusack#Thandiwe Newton#Chiwetel Ejiofor#Amanda Peet","382400","166112167"
"tt8332922","A Quiet Place Part II","2020","PG-13","97 min","7.2","John Krasinski","Emily Blunt#Millicent Simmonds#Cillian Murphy#John Krasinski","237497","160072261"
"tt1951266","The Hunger Games: Mockingjay - Part 2","2015","PG-13","137 min","6.5","Francis Lawrence","Jennifer Lawrence#Josh Hutcherson#Liam Hemsworth#Woody Harrelson","333903","281723902"
"tt15090124","Mad God","2021","-","83 min","6.8","Phil Tippett","Alex Cox#Niketa Roman#Satish Ratakonda#Harper Taylor","10181","-"
"tt0181689","Minority Report","2002","PG-13","145 min","7.6","Steven Spielberg","Tom Cruise#Colin Farrell#Samantha Morton#Max von Sydow","558758","132072926"
"tt10676048","The Marvels","2023","-","-","-","Nia DaCosta","Brie Larson#Samuel L. Jackson#Zawe Ashton#Iman Vellani","-","-"
"tt2463208","The Adam Project","2022","PG-13","106 min","6.7","Shawn Levy","Ryan Reynolds#Walker Scobell#Mark Ruffalo#Jennifer Garner","207444","-"
"tt0816711","World War Z","2013","PG-13","116 min","7","Marc Forster","Brad Pitt#Mireille Enos#Daniella Kertesz#James Badge Dale","676429","202359711"
"tt5918982","Possessor","2020","R","103 min","6.5","Brandon Cronenberg","Andrea Riseborough#Christopher Abbott#Jennifer Jason Leigh#Rossif Sutherland","38765","-"
"tt2798920","Annihilation","2018","R","115 min","6.8","Alex Garland","Natalie Portman#Jennifer Jason Leigh#Tessa Thompson#Benedict Wong","332824","32732301"
"tt9783600","Spiderhead","2022","R","106 min","5.4","Joseph Kosinski","Chris Hemsworth#Miles Teller#Jurnee Smollett#Mark Paguio","59247","-"
"tt0084787","The Thing","1982","R","109 min","8.2","John Carpenter","Kurt Russell#Wilford Brimley#Keith David#Richard Masur","431048","13782838"
"tt0884328","The Mist","2007","R","126 min","7.1","Frank Darabont","Thomas Jane#Marcia Gay Harden#Laurie Holden#Andre Braugher","316837","25594957"
"tt1104001","Tron: Legacy","2010","PG","125 min","6.8","Joseph Kosinski","Jeff Bridges#Garrett Hedlund#Olivia Wilde#Bruce Boxleitner","341824","172062763"
"tt4881806","Jurassic World: Fallen Kingdom","2018","PG-13","128 min","6.1","J.A. Bayona","Chris Pratt#Bryce Dallas Howard#Rafe Spall#Justice Smith","321893","417719760"
"tt0212720","A.I. Artificial Intelligence","2001","PG-13","146 min","7.2","Steven Spielberg","Haley Joel Osment#Jude Law#Frances O'Connor#Sam Robards","311665","78616689"
"tt3967856","Okja","2017","TV-MA","120 min","7.3","Bong Joon Ho","Tilda Swinton#Paul Dano#Seo-hyun Ahn#Jake Gyllenhaal","124275","-"
"tt0409459","Watchmen","2009","R","162 min","7.6","Zack Snyder","Jackie Earle Haley#Patrick Wilson#Carla Gugino#Malin Akerman","557376","107509799"
"tt3501632","Thor: Ragnarok","2017","PG-13","130 min","7.9","Taika Waititi","Chris Hemsworth#Tom Hiddleston#Cate Blanchett#Mark Ruffalo","761757","315058289"
"tt0451279","Wonder Woman","2017","PG-13","141 min","7.4","Patty Jenkins","Gal Gadot#Chris Pine#Robin Wright#Lucy Davis","665314","412563408"
"tt0062711","Barbarella","1968","Approved","98 min","5.8","Roger Vadim","Jane Fonda#John Phillip Law#Anita Pallenberg#Milo O'Shea","35754","-"
"tt0437086","Alita: Battle Angel","2019","PG-13","122 min","7.3","Robert Rodriguez","Rosa Salazar#Christoph Waltz#Jennifer Connelly#Mahershala Ali","273755","85710210"
"tt0119654","Men in Black","1997","PG-13","98 min","7.3","Barry Sonnenfeld","Tommy Lee Jones#Will Smith#Linda Fiorentino#Vincent D'Onofrio","576234","250690539"
"tt1477834","Aquaman","2018","PG-13","143 min","6.8","James Wan","Jason Momoa#Amber Heard#Willem Dafoe#Patrick Wilson","481538","335061807"
"tt2975590","Batman v Superman: Dawn of Justice","2016","PG-13","151 min","6.4","Zack Snyder","Ben Affleck#Henry Cavill#Amy Adams#Jesse Eisenberg","705178","330360194"
"tt0116996","Mars Attacks!","1996","PG-13","106 min","6.4","Tim Burton","Jack Nicholson#Pierce Brosnan#Sarah Jessica Parker#Annette Bening","231673","37771017"
"tt9362930","Blue Beetle","2023","-","-","-","Angel Manuel Soto","Harvey Guillén#Susan Sarandon#Raoul Max Trujillo#Xolo Maridueña","-","-"
"tt2250912","Spider-Man: Homecoming","2017","PG-13","133 min","7.4","Jon Watts","Tom Holland#Michael Keaton#Robert Downey Jr.#Marisa Tomei","666240","334201140"
"tt3896198","Guardians of the Galaxy Vol. 2","2017","PG-13","136 min","7.6","James Gunn","Chris Pratt#Zoe Saldana#Dave Bautista#Vin Diesel","690781","389813101"
"tt0093773","Predator","1987","R","107 min","7.8","John McTiernan","Arnold Schwarzenegger#Carl Weathers#Kevin Peter Hall#Elpidia Carrillo","428945","59735548"
"tt0080684","Star Wars: Episode V - The Empire Strikes Back","1980","PG","124 min","8.7","Irvin Kershner","Mark Hamill#Harrison Ford#Carrie Fisher#Billy Dee Williams","1302161","290475067"
"tt0120591","Armageddon","1998","PG-13","151 min","6.7","Michael Bay","Bruce Willis#Billy Bob Thornton#Ben Affleck#Liv Tyler","431483","201573391"
"tt2222042","Love and Monsters","2020","PG-13","109 min","6.9","Michael Matthews","Dylan O'Brien#Jessica Henwick#Michael Rooker#Dan Ewing","131266","1070714"
"tt1951265","The Hunger Games: Mockingjay - Part 1","2014","PG-13","123 min","6.6","Francis Lawrence","Jennifer Lawrence#Josh Hutcherson#Liam Hemsworth#Woody Harrelson","462491","337135885"
"tt3371366","Transformers: The Last Knight","2017","PG-13","154 min","5.2","Michael Bay","Mark Wahlberg#Anthony Hopkins#Josh Duhamel#Laura Haddock","155332","130168683"
"tt7605074","The Wandering Earth","2019","TV-MA","125 min","5.9","Frant Gwo","Jing Wu#Chuxiao Qu#Guangjie Li#Man-Tat Ng","32574","5875487"
"tt0087332","Ghostbusters","1984","PG","105 min","7.8","Ivan Reitman","Bill Murray#Dan Aykroyd#Sigourney Weaver#Harold Ramis","420984","238632124"
"tt0369610","Jurassic World","2015","PG-13","124 min","6.9","Colin Trevorrow","Chris Pratt#Bryce Dallas Howard#Ty Simpkins#Judy Greer","649333","652270625"
"tt0087182","Dune","1984","PG-13","137 min","6.3","David Lynch","Kyle MacLachlan#Virginia Madsen#Francesca Annis#Leonardo Cimino","163993","30925690"
"tt0086190","Star Wars: Episode VI - Return of the Jedi","1983","PG","131 min","8.3","Richard Marquand","Mark Hamill#Harrison Ford#Carrie Fisher#Billy Dee Williams","1062187","309125409"
"tt2395427","Avengers: Age of Ultron","2015","PG-13","141 min","7.3","Joss Whedon","Robert Downey Jr.#Chris Evans#Mark Ruffalo#Chris Hemsworth","872236","459005868"
"tt0119081","Event Horizon","1997","R","96 min","6.6","Paul W.S. Anderson","Laurence Fishburne#Sam Neill#Kathleen Quinlan#Joely Richardson","184844","26673242"
"tt0120201","Starship Troopers","1997","R","129 min","7.3","Paul Verhoeven","Casper Van Dien#Denise Richards#Dina Meyer#Jake Busey","300667","54814377"
"tt0120903","X-Men","2000","PG-13","104 min","7.3","Bryan Singer","Patrick Stewart#Hugh Jackman#Ian McKellen#Famke Janssen","621456","157299717"
"tt0083866","E.T.","1982","PG","115 min","7.9","Steven Spielberg","Henry Thomas#Drew Barrymore#Peter Coyote#Dee Wallace","415549","435110554"
"tt0910970","WALL·E","2008","G","98 min","8.4","Andrew Stanton","Ben Burtt#Elissa Knight#Jeff Garlin#Fred Willard","1125642","223808164"
"tt0100802","Total Recall","1990","R","113 min","7.5","Paul Verhoeven","Arnold Schwarzenegger#Sharon Stone#Michael Ironside#Rachel Ticotin","336227","119394840"
"tt8228288","The Platform","2019","TV-MA","94 min","7","Galder Gaztelu-Urrutia","Ivan Massagué#Zorion Eguileor#Antonia San Juan#Emilio Buale","234066","-"
"tt0086567","WarGames","1983","PG","114 min","7.1","John Badham","Matthew Broderick#Ally Sheedy#John Wood#Dabney Coleman","102762","79568000"
"tt8912936","DC League of Super-Pets","2022","PG","105 min","7.2","Jared Stern#Sam J. Levine","Dwayne Johnson#Kevin Hart#Kate McKinnon#John Krasinski","65998","-"
"tt3498820","Captain America: Civil War","2016","PG-13","147 min","7.8","Anthony Russo#Joe Russo","Chris Evans#Robert Downey Jr.#Scarlett Johansson#Sebastian Stan","797142","408084349"
"tt12412888","Sonic the Hedgehog 2","2022","PG","122 min","6.5","Jeff Fowler","James Marsden#Jim Carrey#Ben Schwartz#Tika Sumpter","70171","-"
"tt0993840","Army of the Dead","2021","R","148 min","5.7","Zack Snyder","Dave Bautista#Ella Purnell#Ana de la Reguera#Omari Hardwick","175574","1000000"
"tt0974015","Justice League","2017","PG-13","120 min","6.1","Zack Snyder","Ben Affleck#Gal Gadot#Jason Momoa#Ezra Miller","457650","229024295"
"tt6450804","Terminator: Dark Fate","2019","R","128 min","6.2","Tim Miller","Linda Hamilton#Arnold Schwarzenegger#Mackenzie Davis#Natalia Reyes","181373","62253077"
"tt2737304","Bird Box","2018","R","124 min","6.6","Susanne Bier","Sandra Bullock#Trevante Rhodes#John Malkovich#Sarah Paulson","350296","-"
"tt14998742","Rebel Moon","2023","-","-","-","Zack Snyder","Sofia Boutella#Jena Malone#Charlie Hunnam#Anthony Hopkins","-","-"
"tt0796366","Star Trek","2009","PG-13","127 min","7.9","J.J. Abrams","Chris Pine#Zachary Quinto#Simon Pegg#Leonard Nimoy","607011","257730019"
"tt0090305","Weird Science","1985","PG-13","94 min","6.6","John Hughes","Anthony Michael Hall#Ilan Mitchell-Smith#Kelly LeBrock#Bill Paxton","91598","23834048"
"tt0217869","Unbreakable","2000","PG-13","106 min","7.3","M. Night Shyamalan","Bruce Willis#Samuel L. Jackson#Robin Wright#Spencer Treat Clark","422982","95011339"
"tt4154664","Captain Marvel","2019","PG-13","123 min","6.8","Anna Boden#Ryan Fleck","Brie Larson#Samuel L. Jackson#Ben Mendelsohn#Jude Law","567890","426829839"
"tt5442430","Life","2017","R","104 min","6.6","Daniel Espinosa","Jake Gyllenhaal#Rebecca Ferguson#Ryan Reynolds#Hiroyuki Sanada","235819","30234022"
"tt0434409","V for Vendetta","2005","R","132 min","8.2","James McTeigue","Hugo Weaving#Natalie Portman#Rupert Graves#Stephen Rea","1129458","70511035"
"tt2316204","Alien: Covenant","2017","R","122 min","6.4","Ridley Scott","Michael Fassbender#Katherine Waterston#Billy Crudup#Danny McBride","285859","74262031"
"tt0293429","Mortal Kombat","2021","R","110 min","6","Simon McQuoid","Lewis Tan#Jessica McNamee#Josh Lawson#Joe Taslim","177112","42201013"
"tt0079501","Mad Max","1979","R","88 min","6.8","George Miller","Mel Gibson#Joanne Samuel#Hugh Keays-Byrne#Steve Bisley","210754","8750000"
"tt0343818","I, Robot","2004","PG-13","115 min","7.1","Alex Proyas","Will Smith#Bridget Moynahan#Bruce Greenwood#Alan Tudyk","547524","144801023"
"tt2527336","Star Wars: Episode VIII - The Last Jedi","2017","PG-13","152 min","6.9","Rian Johnson","Daisy Ridley#John Boyega#Mark Hamill#Carrie Fisher","638913","620181382"
"tt1637688","In Time","2011","PG-13","109 min","6.7","Andrew Niccol","Justin Timberlake#Amanda Seyfried#Cillian Murphy#Olivia Wilde","417470","37520095"
"tt0121766","Star Wars: Episode III - Revenge of the Sith","2005","PG-13","140 min","7.6","George Lucas","Hayden Christensen#Natalie Portman#Ewan McGregor#Samuel L. Jackson","799969","380262555"
"tt2397535","Predestination","2014","R","97 min","7.4","Michael Spierig#Peter Spierig","Ethan Hawke#Sarah Snook#Noah Taylor#Madeleine West","287388","68372"
"tt0949731","The Happening","2008","R","91 min","5","M. Night Shyamalan","Mark Wahlberg#Zooey Deschanel#John Leguizamo#Ashlyn Sanchez","209861","64506874"
"tt1179933","10 Cloverfield Lane","2016","PG-13","103 min","7.2","Dan Trachtenberg","John Goodman#Mary Elizabeth Winstead#John Gallagher Jr.#Douglas M. Griffin","334358","72082998"
"tt4682266","The New Mutants","2020","PG-13","94 min","5.3","Josh Boone","Maisie Williams#Anya Taylor-Joy#Charlie Heaton#Alice Braga","82139","-"
"tt0114558","Strange Days","1995","R","145 min","7.2","Kathryn Bigelow","Ralph Fiennes#Angela Bassett#Juliette Lewis#Tom Sizemore","74007","7919000"
"tt0089886","Real Genius","1985","PG","108 min","6.9","Martha Coolidge","Val Kilmer#Stacy Peralta#Daniel Ades#Andres Aybar","35492","13000000"
"tt0093894","The Running Man","1987","R","101 min","6.6","Paul Michael Glaser","Arnold Schwarzenegger#Maria Conchita Alonso#Yaphet Kotto#Jim Brown","156857","38122105"
"tt5500218","Samaritan","2022","PG-13","102 min","5.7","Julius Avery","Sylvester Stallone#Javon 'Wanna' Walton#Pilou Asbæk#Dascha Polanco","47671","-"
"tt0409847","Cowboys & Aliens","2011","PG-13","119 min","6","Jon Favreau","Daniel Craig#Harrison Ford#Olivia Wilde#Abigail Spencer","224046","100240551"
"tt2935510","Ad Astra","2019","PG-13","123 min","6.5","James Gray","Brad Pitt#Tommy Lee Jones#Ruth Negga#Donald Sutherland","240630","50188370"
"tt1706620","Snowpiercer","2013","R","126 min","7.1","Bong Joon Ho","Chris Evans#Jamie Bell#Tilda Swinton#Ed Harris","366592","4563650"
"tt0108255","Super Mario Bros.","1993","PG","104 min","4.1","Annabel Jankel#Rocky Morton","Bob Hoskins#John Leguizamo#Dennis Hopper#Samantha Mathis","56229","20915465"
"tt5034838","Godzilla vs. Kong","2021","PG-13","113 min","6.3","Adam Wingard","Alexander Skarsgård#Millie Bobby Brown#Rebecca Hall#Brian Tyree Henry","213796","100916094"
"tt4779682","The Meg","2018","PG-13","113 min","5.6","Jon Turteltaub","Jason Statham#Bingbing Li#Rainn Wilson#Cliff Curtis","174792","143005856"
"tt1060277","Cloverfield","2008","PG-13","85 min","7","Matt Reeves","Mike Vogel#Jessica Lucas#Lizzy Caplan#T.J. Miller","404292","80048433"
"tt3778644","Solo: A Star Wars Story","2018","PG-13","135 min","6.9","Ron Howard","Alden Ehrenreich#Woody Harrelson#Emilia Clarke#Donald Glover","353460","213767512"
"tt0114746","12 Monkeys","1995","R","129 min","8","Terry Gilliam","Bruce Willis#Madeleine Stowe#Brad Pitt#Joseph Melito","623505","57141459"
"tt0206634","Children of Men","2006","R","109 min","7.9","Alfonso Cuarón","Julianne Moore#Clive Owen#Chiwetel Ejiofor#Michael Caine","505730","35552383"
"tt7946422","Prospect","2018","R","100 min","6.3","Christopher Caldwell#Zeek Earl","Sophie Thatcher#Jay Duplass#Pedro Pascal#Luke Pitzrick","29085","-"
"tt1211837","Doctor Strange","2016","PG-13","115 min","7.5","Scott Derrickson","Benedict Cumberbatch#Chiwetel Ejiofor#Rachel McAdams#Benedict Wong","752023","232641920"
"tt1300854","Iron Man Three","2013","PG-13","130 min","7.1","Shane Black","Robert Downey Jr.#Guy Pearce#Gwyneth Paltrow#Don Cheadle","858160","409013994"
"tt1411250","Riddick","2013","R","119 min","6.4","David Twohy","Vin Diesel#Karl Urban#Katee Sackhoff#Jordi Mollà","169557","42025135"
"tt4731136","A Cure for Wellness","2016","R","146 min","6.4","Gore Verbinski","Dane DeHaan#Jason Isaacs#Mia Goth#Ivo Nandi","101745","8106986"
"tt0463854","28 Weeks Later","2007","R","100 min","6.9","Juan Carlos Fresnadillo","Jeremy Renner#Rose Byrne#Robert Carlyle#Harold Perrineau","280541","28638916"
"tt0111282","Stargate","1994","PG-13","116 min","7","Roland Emmerich","Kurt Russell#James Spader#Jaye Davidson#Viveca Lindfors","194451","71565669"
"tt0844471","Cloudy with a Chance of Meatballs","2009","PG","90 min","6.9","Phil Lord#Christopher Miller","Anna Faris#Bill Hader#Bruce Campbell#James Caan","238614","124870275"
"tt9777666","The Tomorrow War","2021","PG-13","138 min","6.5","Chris McKay","Chris Pratt#Yvonne Strahovski#J.K. Simmons#Betty Gilpin","209441","-"
"tt10298810","Lightyear","2022","PG","105 min","6.1","Angus MacLane","Chris Evans#Keke Palmer#Peter Sohn#Taika Waititi","108875","-"
"tt3385516","X-Men: Apocalypse","2016","PG-13","144 min","6.9","Bryan Singer","James McAvoy#Michael Fassbender#Jennifer Lawrence#Nicholas Hoult","440545","155442489"
"tt1409024","Men in Black 3","2012","PG-13","106 min","6.8","Barry Sonnenfeld","Will Smith#Tommy Lee Jones#Josh Brolin#Jemaine Clement","368315","179020854"
"tt0413300","Spider-Man 3","2007","PG-13","139 min","6.3","Sam Raimi","Tobey Maguire#Kirsten Dunst#Topher Grace#Thomas Haden Church","598465","336530303"
"tt15353964","Significant Other","2022","R","84 min","5.7","Dan Berk#Robert Olsen","Maika Monroe#Jake Lacy#Matthew Yang King#Dana Green","7547","-"
"tt0448134","Sunshine","2007","R","107 min","7.2","Danny Boyle","Cillian Murphy#Rose Byrne#Chris Evans#Cliff Curtis","254043","3675753"
